id_gostei;fk_publicacao;fk_usuario
29568;126;669
29569;126;670
29570;126;671
29571;126;672
29572;126;676
29573;126;678
29574;126;684
29575;126;703
29576;126;705
29577;126;706
29578;126;707
29579;126;708
29580;126;715
29581;126;722
29582;126;726
29583;126;728
29584;126;729
29585;126;731
29586;126;740
29587;126;758
29588;126;759
29589;126;760
29590;126;771
29591;126;775
29592;126;779
29593;126;781
29594;126;783
29595;126;788
29596;126;800
29597;126;803
29598;126;804
29599;126;808
29600;126;816
29601;126;819
29602;126;828
29603;126;832
29604;126;833
29605;126;836
29606;126;840
29607;126;842
29608;126;845
29609;126;850
29610;126;854
29611;126;858
29612;126;865
29613;126;872
29614;126;874
29615;126;885
29616;126;890
29617;126;894
29618;126;906
29619;126;915
29620;126;917
29621;126;918
29622;126;926
29623;126;935
29624;126;937
29625;126;938
29626;126;953
29627;126;955
29628;126;956
29629;126;957
29630;126;960
29631;126;964
29632;126;968
29633;126;969
29634;126;976
29635;126;978
29636;126;980
29637;126;982
29638;126;985
29639;126;989
29640;126;991
29641;126;997
29642;126;1000
29643;126;1003
29644;126;1007
29645;126;1033
29646;126;1045
29647;126;1051
29648;126;1055
29649;126;1056
29650;126;1062
29651;126;1072
29652;126;1078
29653;126;1079
29654;126;1087
29655;126;1089
29656;126;1090
29657;126;1092
29658;126;1099
29659;126;1101
29660;126;1105
29661;126;1112
29662;126;1113
29663;126;1114
29664;126;1116
29665;126;1118
29666;126;1120
29667;126;1125
29668;126;1128
29669;126;1130
29670;126;1140
29671;126;1145
29672;126;1146
29673;126;1153
29674;126;1155
29675;126;1158
29676;126;1171
29677;126;1177
29678;127;1
29679;127;8
29680;127;11
29681;127;15
29682;127;16
29683;127;22
29684;127;27
29685;127;30
29686;127;41
29687;127;45
29688;127;47
29689;127;52
29690;127;62
29691;127;66
29692;127;71
29693;127;72
29694;127;89
29695;127;96
29696;127;104
29697;127;109
29698;127;111
29699;127;117
29700;127;118
29701;127;121
29702;127;124
29703;127;125
29704;127;126
29705;127;132
29706;127;134
29707;127;135
29708;127;139
29709;127;145
29710;127;150
29711;127;158
29712;127;166
29713;127;169
29714;127;189
29715;127;193
29716;127;199
29717;127;201
29718;127;207
29719;127;210
29720;127;213
29721;127;217
29722;127;218
29723;127;219
29724;127;225
29725;127;227
29726;127;229
29727;127;236
29728;127;243
29729;127;247
29730;127;251
29731;127;253
29732;127;254
29733;127;261
29734;127;265
29735;127;273
29736;127;276
29737;127;286
29738;127;291
29739;127;294
29740;127;296
29741;127;298
29742;127;300
29743;127;304
29744;127;305
29745;127;306
29746;127;309
29747;127;313
29748;127;318
29749;127;320
29750;127;322
29751;127;328
29752;127;333
29753;127;334
29754;127;337
29755;127;339
29756;127;345
29757;127;357
29758;127;363
29759;127;366
29760;127;376
29761;127;379
29762;127;394
29763;127;403
29764;127;407
29765;127;414
29766;127;416
29767;127;420
29768;127;428
29769;127;430
29770;127;440
29771;127;442
29772;127;444
29773;127;445
29774;127;449
29775;127;452
29776;127;454
29777;127;463
29778;127;466
29779;127;467
29780;127;468
29781;127;499
29782;127;505
29783;127;507
29784;127;508
29785;127;514
29786;127;538
29787;127;541
29788;127;545
29789;127;550
29790;127;553
29791;127;558
29792;127;559
29793;127;563
29794;127;565
29795;127;567
29796;127;578
29797;127;580
29798;127;581
29799;127;593
29800;127;595
29801;127;605
29802;127;616
29803;127;617
29804;127;637
29805;127;638
29806;127;639
29807;127;647
29808;127;648
29809;127;649
29810;127;650
29811;127;651
29812;127;654
29813;127;659
29814;127;667
29815;127;678
29816;127;688
29817;127;689
29818;127;691
29819;127;706
29820;127;709
29821;127;717
29822;127;719
29823;127;723
29824;127;726
29825;127;727
29826;127;729
29827;127;732
29828;127;735
29829;127;736
29830;127;748
29831;127;765
29832;127;766
29833;127;788
29834;127;791
29835;127;799
29836;127;804
29837;127;805
29838;127;812
29839;127;816
29840;127;830
29841;127;834
29842;127;842
29843;127;851
29844;127;860
29845;127;867
29846;127;871
29847;127;872
29848;127;877
29849;127;883
29850;127;886
29851;127;887
29852;127;895
29853;127;899
29854;127;906
29855;127;913
29856;127;920
29857;127;932
29858;127;937
29859;127;939
29860;127;947
29861;127;954
29862;127;957
29863;127;959
29864;127;979
29865;127;983
29866;127;984
29867;127;987
29868;127;988
29869;127;990
29870;127;1001
29871;127;1023
29872;127;1026
29873;127;1029
29874;127;1032
29875;127;1036
29876;127;1046
29877;127;1048
29878;127;1059
29879;127;1061
29880;127;1069
29881;127;1073
29882;127;1079
29883;127;1081
29884;127;1083
29885;127;1084
29886;127;1088
29887;127;1091
29888;127;1093
29889;127;1109
29890;127;1110
29891;127;1113
29892;127;1119
29893;127;1120
29894;127;1122
29895;127;1128
29896;127;1130
29897;127;1131
29898;127;1135
29899;127;1143
29900;127;1144
29901;127;1149
29902;127;1152
29903;127;1156
29904;127;1165
29905;127;1172
29906;127;1173
29907;128;6
29908;128;7
29909;128;9
29910;128;10
29911;128;15
29912;128;19
29913;128;20
29914;128;27
29915;128;35
29916;128;36
29917;128;39
29918;128;40
29919;128;44
29920;128;51
29921;128;52
29922;128;58
29923;128;60
29924;128;62
29925;128;63
29926;128;64
29927;128;68
29928;128;70
29929;128;84
29930;128;100
29931;128;101
29932;128;102
29933;128;104
29934;128;109
29935;128;113
29936;128;130
29937;128;135
29938;128;140
29939;128;144
29940;128;147
29941;128;149
29942;128;156
29943;128;157
29944;128;160
29945;128;173
29946;128;179
29947;128;182
29948;128;183
29949;128;185
29950;128;192
29951;128;197
29952;128;206
29953;128;209
29954;128;210
29955;128;224
29956;128;225
29957;128;227
29958;128;229
29959;128;231
29960;128;247
29961;128;263
29962;128;264
29963;128;270
29964;128;286
29965;128;296
29966;128;298
29967;128;300
29968;128;305
29969;128;318
29970;128;325
29971;128;333
29972;128;335
29973;128;337
29974;128;344
29975;128;349
29976;128;352
29977;128;355
29978;128;361
29979;128;368
29980;128;369
29981;128;375
29982;128;378
29983;128;379
29984;128;390
29985;128;398
29986;128;400
29987;128;401
29988;128;405
29989;128;407
29990;128;408
29991;128;427
29992;128;439
29993;128;444
29994;128;445
29995;128;461
29996;128;464
29997;128;467
29998;128;469
29999;128;471
30000;128;473
30001;128;484
30002;128;485
30003;128;486
30004;128;495
30005;128;498
30006;128;501
30007;128;504
30008;128;515
30009;128;516
30010;128;520
30011;128;524
30012;128;526
30013;128;528
30014;128;529
30015;128;541
30016;128;553
30017;128;555
30018;128;556
30019;128;563
30020;128;566
30021;128;572
30022;128;580
30023;128;582
30024;128;591
30025;128;595
30026;128;614
30027;128;615
30028;128;616
30029;128;631
30030;128;632
30031;128;637
30032;128;645
30033;128;652
30034;128;653
30035;128;660
30036;128;678
30037;128;680
30038;128;683
30039;128;684
30040;128;688
30041;128;694
30042;128;698
30043;128;714
30044;128;716
30045;128;724
30046;128;729
30047;128;732
30048;128;733
30049;128;743
30050;128;752
30051;128;754
30052;128;755
30053;128;759
30054;128;762
30055;128;769
30056;128;774
30057;128;776
30058;128;778
30059;128;779
30060;128;780
30061;128;787
30062;128;788
30063;128;791
30064;128;798
30065;128;802
30066;128;808
30067;128;813
30068;128;819
30069;128;823
30070;128;827
30071;128;830
30072;128;834
30073;128;849
30074;128;850
30075;128;853
30076;128;857
30077;128;859
30078;128;864
30079;128;878
30080;128;881
30081;128;890
30082;128;902
30083;128;905
30084;128;906
30085;128;908
30086;128;911
30087;128;912
30088;128;914
30089;128;926
30090;128;929
30091;128;937
30092;128;944
30093;128;957
30094;128;958
30095;128;962
30096;128;972
30097;128;981
30098;128;987
30099;128;995
30100;128;999
30101;128;1007
30102;128;1022
30103;128;1029
30104;128;1034
30105;128;1035
30106;128;1037
30107;128;1038
30108;128;1048
30109;128;1052
30110;128;1054
30111;128;1057
30112;128;1072
30113;128;1073
30114;128;1082
30115;128;1090
30116;128;1091
30117;128;1098
30118;128;1099
30119;128;1107
30120;128;1116
30121;128;1118
30122;128;1119
30123;128;1120
30124;128;1121
30125;128;1122
30126;128;1138
30127;128;1139
30128;128;1141
30129;128;1156
30130;128;1159
30131;128;1162
30132;128;1166
30133;128;1171
30134;128;1174
30135;129;4
30136;129;6
30137;129;17
30138;129;25
30139;129;39
30140;129;44
30141;129;45
30142;129;46
30143;129;47
30144;129;53
30145;129;61
30146;129;67
30147;129;75
30148;129;78
30149;129;80
30150;129;89
30151;129;93
30152;129;95
30153;129;98
30154;129;103
30155;129;115
30156;129;116
30157;129;117
30158;129;121
30159;129;133
30160;129;147
30161;129;150
30162;129;154
30163;129;165
30164;129;168
30165;129;172
30166;129;173
30167;129;180
30168;129;184
30169;129;185
30170;129;188
30171;129;189
30172;129;197
30173;129;205
30174;129;220
30175;129;221
30176;129;224
30177;129;227
30178;129;228
30179;129;229
30180;129;230
30181;129;231
30182;129;234
30183;129;235
30184;129;246
30185;129;256
30186;129;258
30187;129;266
30188;129;273
30189;129;290
30190;129;299
30191;129;314
30192;129;318
30193;129;320
30194;129;325
30195;129;326
30196;129;329
30197;129;331
30198;129;349
30199;129;351
30200;129;355
30201;129;360
30202;129;364
30203;129;368
30204;129;376
30205;129;381
30206;129;383
30207;129;392
30208;129;393
30209;129;396
30210;129;405
30211;129;406
30212;129;411
30213;129;425
30214;129;427
30215;129;430
30216;129;432
30217;129;441
30218;129;442
30219;129;449
30220;129;457
30221;129;459
30222;129;463
30223;129;464
30224;129;469
30225;129;473
30226;129;474
30227;129;487
30228;129;490
30229;129;500
30230;129;503
30231;129;510
30232;129;516
30233;129;530
30234;129;546
30235;129;553
30236;129;556
30237;129;558
30238;129;559
30239;129;561
30240;129;576
30241;129;583
30242;129;585
30243;129;587
30244;129;588
30245;129;590
30246;129;599
30247;129;604
30248;129;608
30249;129;618
30250;129;622
30251;129;625
30252;129;626
30253;129;636
30254;129;643
30255;129;649
30256;129;652
30257;129;657
30258;129;660
30259;129;664
30260;129;670
30261;129;671
30262;129;679
30263;129;681
30264;129;686
30265;129;688
30266;129;692
30267;129;698
30268;129;707
30269;129;710
30270;129;716
30271;129;717
30272;129;720
30273;129;723
30274;129;724
30275;129;729
30276;129;743
30277;129;750
30278;129;751
30279;129;752
30280;129;753
30281;129;768
30282;129;770
30283;129;780
30284;129;784
30285;129;787
30286;129;788
30287;129;798
30288;129;801
30289;129;814
30290;129;826
30291;129;829
30292;129;832
30293;129;834
30294;129;836
30295;129;843
30296;129;854
30297;129;859
30298;129;863
30299;129;866
30300;129;874
30301;129;876
30302;129;891
30303;129;904
30304;129;905
30305;129;907
30306;129;911
30307;129;913
30308;129;914
30309;129;916
30310;129;921
30311;129;922
30312;129;923
30313;129;930
30314;129;937
30315;129;940
30316;129;942
30317;129;944
30318;129;947
30319;129;961
30320;129;965
30321;129;973
30322;129;977
30323;129;980
30324;129;982
30325;129;985
30326;129;989
30327;129;990
30328;129;993
30329;129;996
30330;129;997
30331;129;1001
30332;129;1009
30333;129;1022
30334;129;1024
30335;129;1030
30336;129;1031
30337;129;1033
30338;129;1039
30339;129;1042
30340;129;1048
30341;129;1049
30342;129;1055
30343;129;1060
30344;129;1062
30345;129;1065
30346;129;1076
30347;129;1082
30348;129;1092
30349;129;1107
30350;129;1109
30351;129;1112
30352;129;1116
30353;129;1119
30354;129;1125
30355;129;1130
30356;129;1137
30357;129;1143
30358;129;1152
30359;129;1153
30360;129;1159
30361;129;1160
30362;129;1163
30363;129;1165
30364;129;1170
30365;129;1172
30366;129;1175
30367;130;1
30368;130;6
30369;130;9
30370;130;18
30371;130;23
30372;130;31
30373;130;34
30374;130;43
30375;130;51
30376;130;55
30377;130;61
30378;130;70
30379;130;86
30380;130;89
30381;130;90
30382;130;92
30383;130;98
30384;130;99
30385;130;109
30386;130;113
30387;130;120
30388;130;121
30389;130;122
30390;130;129
30391;130;131
30392;130;137
30393;130;142
30394;130;146
30395;130;149
30396;130;151
30397;130;171
30398;130;172
30399;130;180
30400;130;184
30401;130;186
30402;130;187
30403;130;199
30404;130;205
30405;130;209
30406;130;211
30407;130;214
30408;130;215
30409;130;217
30410;130;221
30411;130;227
30412;130;236
30413;130;244
30414;130;245
30415;130;247
30416;130;251
30417;130;254
30418;130;256
30419;130;260
30420;130;263
30421;130;264
30422;130;276
30423;130;281
30424;130;283
30425;130;284
30426;130;287
30427;130;290
30428;130;291
30429;130;301
30430;130;302
30431;130;303
30432;130;304
30433;130;311
30434;130;323
30435;130;333
30436;130;339
30437;130;348
30438;130;350
30439;130;353
30440;130;360
30441;130;372
30442;130;378
30443;130;381
30444;130;387
30445;130;395
30446;130;397
30447;130;398
30448;130;400
30449;130;401
30450;130;403
30451;130;404
30452;130;405
30453;130;408
30454;130;415
30455;130;425
30456;130;427
30457;130;433
30458;130;439
30459;130;451
30460;130;453
30461;130;454
30462;130;455
30463;130;463
30464;130;466
30465;130;467
30466;130;477
30467;130;481
30468;130;486
30469;130;490
30470;130;496
30471;130;516
30472;130;517
30473;130;524
30474;130;535
30475;130;546
30476;130;547
30477;130;548
30478;130;549
30479;130;556
30480;130;560
30481;130;563
30482;130;582
30483;130;583
30484;130;591
30485;130;593
30486;130;597
30487;130;599
30488;130;600
30489;130;603
30490;130;607
30491;130;610
30492;130;613
30493;130;620
30494;130;622
30495;130;623
30496;130;625
30497;130;626
30498;130;627
30499;130;632
30500;130;633
30501;130;635
30502;130;637
30503;130;642
30504;130;653
30505;130;654
30506;130;656
30507;130;657
30508;130;664
30509;130;669
30510;130;675
30511;130;678
30512;130;682
30513;130;688
30514;130;690
30515;130;691
30516;130;696
30517;130;713
30518;130;717
30519;130;720
30520;130;728
30521;130;731
30522;130;738
30523;130;741
30524;130;753
30525;130;754
30526;130;759
30527;130;761
30528;130;768
30529;130;770
30530;130;772
30531;130;774
30532;130;777
30533;130;779
30534;130;794
30535;130;795
30536;130;799
30537;130;802
30538;130;803
30539;130;804
30540;130;807
30541;130;810
30542;130;814
30543;130;829
30544;130;832
30545;130;837
30546;130;842
30547;130;853
30548;130;856
30549;130;866
30550;130;869
30551;130;870
30552;130;871
30553;130;882
30554;130;888
30555;130;897
30556;130;905
30557;130;907
30558;130;908
30559;130;909
30560;130;917
30561;130;928
30562;130;929
30563;130;933
30564;130;941
30565;130;943
30566;130;945
30567;130;947
30568;130;951
30569;130;953
30570;130;957
30571;130;959
30572;130;961
30573;130;964
30574;130;967
30575;130;969
30576;130;970
30577;130;974
30578;130;978
30579;130;985
30580;130;996
30581;130;1005
30582;130;1015
30583;130;1016
30584;130;1020
30585;130;1023
30586;130;1029
30587;130;1030
30588;130;1036
30589;130;1037
30590;130;1038
30591;130;1044
30592;130;1046
30593;130;1049
30594;130;1057
30595;130;1059
30596;130;1064
30597;130;1066
30598;130;1069
30599;130;1073
30600;130;1078
30601;130;1081
30602;130;1083
30603;130;1094
30604;130;1095
30605;130;1107
30606;130;1119
30607;130;1123
30608;130;1128
30609;130;1137
30610;130;1139
30611;130;1144
30612;130;1146
30613;130;1148
30614;130;1150
30615;130;1153
30616;130;1166
30617;131;3
30618;131;11
30619;131;13
30620;131;20
30621;131;24
30622;131;28
30623;131;38
30624;131;41
30625;131;45
30626;131;51
30627;131;61
30628;131;70
30629;131;76
30630;131;81
30631;131;83
30632;131;97
30633;131;114
30634;131;115
30635;131;118
30636;131;129
30637;131;133
30638;131;150
30639;131;153
30640;131;157
30641;131;168
30642;131;174
30643;131;181
30644;131;182
30645;131;189
30646;131;191
30647;131;192
30648;131;205
30649;131;209
30650;131;211
30651;131;225
30652;131;237
30653;131;238
30654;131;239
30655;131;245
30656;131;250
30657;131;251
30658;131;260
30659;131;277
30660;131;278
30661;131;282
30662;131;290
30663;131;297
30664;131;298
30665;131;302
30666;131;307
30667;131;310
30668;131;317
30669;131;326
30670;131;333
30671;131;336
30672;131;341
30673;131;345
30674;131;347
30675;131;356
30676;131;359
30677;131;360
30678;131;371
30679;131;383
30680;131;385
30681;131;391
30682;131;394
30683;131;401
30684;131;405
30685;131;409
30686;131;436
30687;131;438
30688;131;439
30689;131;442
30690;131;460
30691;131;461
30692;131;464
30693;131;469
30694;131;470
30695;131;471
30696;131;486
30697;131;492
30698;131;495
30699;131;500
30700;131;501
30701;131;502
30702;131;503
30703;131;509
30704;131;511
30705;131;516
30706;131;517
30707;131;522
30708;131;529
30709;131;539
30710;131;543
30711;131;546
30712;131;557
30713;131;563
30714;131;565
30715;131;566
30716;131;567
30717;131;568
30718;131;579
30719;131;581
30720;131;583
30721;131;585
30722;131;587
30723;131;590
30724;131;593
30725;131;598
30726;131;602
30727;131;604
30728;131;605
30729;131;606
30730;131;610
30731;131;627
30732;131;628
30733;131;630
30734;131;656
30735;131;670
30736;131;672
30737;131;675
30738;131;693
30739;131;701
30740;131;704
30741;131;710
30742;131;721
30743;131;722
30744;131;727
30745;131;730
30746;131;745
30747;131;746
30748;131;751
30749;131;752
30750;131;761
30751;131;762
30752;131;763
30753;131;768
30754;131;779
30755;131;780
30756;131;789
30757;131;796
30758;131;800
30759;131;804
30760;131;805
30761;131;807
30762;131;808
30763;131;825
30764;131;839
30765;131;850
30766;131;857
30767;131;861
30768;131;869
30769;131;876
30770;131;881
30771;131;893
30772;131;904
30773;131;906
30774;131;907
30775;131;914
30776;131;915
30777;131;918
30778;131;923
30779;131;924
30780;131;925
30781;131;930
30782;131;932
30783;131;933
30784;131;936
30785;131;940
30786;131;944
30787;131;945
30788;131;949
30789;131;951
30790;131;953
30791;131;957
30792;131;959
30793;131;960
30794;131;962
30795;131;964
30796;131;968
30797;131;973
30798;131;981
30799;131;986
30800;131;1000
30801;131;1013
30802;131;1020
30803;131;1021
30804;131;1024
30805;131;1025
30806;131;1028
30807;131;1034
30808;131;1036
30809;131;1039
30810;131;1040
30811;131;1045
30812;131;1048
30813;131;1062
30814;131;1073
30815;131;1074
30816;131;1077
30817;131;1087
30818;131;1088
30819;131;1091
30820;131;1099
30821;131;1104
30822;131;1112
30823;131;1113
30824;131;1115
30825;131;1118
30826;131;1120
30827;131;1138
30828;131;1141
30829;131;1145
30830;131;1148
30831;131;1151
30832;131;1154
30833;131;1160
30834;131;1161
30835;131;1162
30836;131;1173
30837;132;6
30838;132;14
30839;132;17
30840;132;18
30841;132;22
30842;132;23
30843;132;30
30844;132;45
30845;132;48
30846;132;56
30847;132;57
30848;132;62
30849;132;65
30850;132;78
30851;132;82
30852;132;94
30853;132;97
30854;132;98
30855;132;99
30856;132;101
30857;132;115
30858;132;119
30859;132;129
30860;132;137
30861;132;140
30862;132;155
30863;132;160
30864;132;170
30865;132;180
30866;132;182
30867;132;187
30868;132;188
30869;132;189
30870;132;191
30871;132;193
30872;132;199
30873;132;205
30874;132;220
30875;132;230
30876;132;235
30877;132;237
30878;132;247
30879;132;258
30880;132;259
30881;132;262
30882;132;270
30883;132;276
30884;132;277
30885;132;291
30886;132;292
30887;132;294
30888;132;296
30889;132;304
30890;132;306
30891;132;318
30892;132;330
30893;132;332
30894;132;335
30895;132;339
30896;132;347
30897;132;354
30898;132;359
30899;132;368
30900;132;369
30901;132;372
30902;132;373
30903;132;376
30904;132;378
30905;132;382
30906;132;385
30907;132;386
30908;132;387
30909;132;388
30910;132;390
30911;132;393
30912;132;395
30913;132;399
30914;132;404
30915;132;406
30916;132;409
30917;132;414
30918;132;418
30919;132;435
30920;132;440
30921;132;445
30922;132;447
30923;132;449
30924;132;454
30925;132;462
30926;132;465
30927;132;468
30928;132;481
30929;132;483
30930;132;487
30931;132;491
30932;132;503
30933;132;505
30934;132;507
30935;132;513
30936;132;519
30937;132;531
30938;132;537
30939;132;540
30940;132;552
30941;132;554
30942;132;558
30943;132;562
30944;132;563
30945;132;569
30946;132;570
30947;132;572
30948;132;573
30949;132;574
30950;132;582
30951;132;583
30952;132;586
30953;132;587
30954;132;595
30955;132;605
30956;132;612
30957;132;618
30958;132;619
30959;132;626
30960;132;628
30961;132;637
30962;132;639
30963;132;645
30964;132;648
30965;132;649
30966;132;662
30967;132;671
30968;132;672
30969;132;682
30970;132;683
30971;132;685
30972;132;692
30973;132;693
30974;132;697
30975;132;700
30976;132;707
30977;132;709
30978;132;710
30979;132;712
30980;132;714
30981;132;715
30982;132;718
30983;132;719
30984;132;722
30985;132;735
30986;132;736
30987;132;745
30988;132;747
30989;132;749
30990;132;754
30991;132;760
30992;132;765
30993;132;768
30994;132;773
30995;132;784
30996;132;785
30997;132;794
30998;132;797
30999;132;807
31000;132;809
31001;132;815
31002;132;820
31003;132;822
31004;132;826
31005;132;837
31006;132;853
31007;132;854
31008;132;859
31009;132;860
31010;132;863
31011;132;864
31012;132;870
31013;132;873
31014;132;876
31015;132;880
31016;132;882
31017;132;886
31018;132;889
31019;132;893
31020;132;897
31021;132;919
31022;132;921
31023;132;922
31024;132;923
31025;132;925
31026;132;933
31027;132;945
31028;132;950
31029;132;953
31030;132;957
31031;132;959
31032;132;960
31033;132;963
31034;132;964
31035;132;970
31036;132;973
31037;132;976
31038;132;980
31039;132;983
31040;132;995
31041;132;996
31042;132;1004
31043;132;1015
31044;132;1020
31045;132;1026
31046;132;1029
31047;132;1039
31048;132;1043
31049;132;1048
31050;132;1049
31051;132;1053
31052;132;1063
31053;132;1065
31054;132;1071
31055;132;1075
31056;132;1081
31057;132;1082
31058;132;1083
31059;132;1086
31060;132;1093
31061;132;1097
31062;132;1099
31063;132;1101
31064;132;1106
31065;132;1108
31066;132;1111
31067;132;1113
31068;132;1118
31069;132;1120
31070;132;1127
31071;132;1128
31072;132;1133
31073;132;1145
31074;132;1152
31075;132;1155
31076;132;1157
31077;132;1158
31078;132;1159
31079;132;1161
31080;132;1167
31081;132;1175
31082;133;4
31083;133;7
31084;133;20
31085;133;21
31086;133;30
31087;133;31
31088;133;33
31089;133;40
31090;133;41
31091;133;45
31092;133;58
31093;133;59
31094;133;65
31095;133;69
31096;133;70
31097;133;73
31098;133;75
31099;133;82
31100;133;94
31101;133;98
31102;133;99
31103;133;100
31104;133;101
31105;133;102
31106;133;104
31107;133;111
31108;133;112
31109;133;119
31110;133;120
31111;133;124
31112;133;133
31113;133;136
31114;133;145
31115;133;148
31116;133;149
31117;133;160
31118;133;167
31119;133;171
31120;133;186
31121;133;190
31122;133;204
31123;133;206
31124;133;207
31125;133;216
31126;133;224
31127;133;231
31128;133;236
31129;133;237
31130;133;239
31131;133;256
31132;133;259
31133;133;262
31134;133;263
31135;133;268
31136;133;282
31137;133;283
31138;133;311
31139;133;314
31140;133;318
31141;133;320
31142;133;322
31143;133;333
31144;133;344
31145;133;345
31146;133;350
31147;133;353
31148;133;364
31149;133;369
31150;133;370
31151;133;382
31152;133;393
31153;133;394
31154;133;395
31155;133;396
31156;133;402
31157;133;403
31158;133;404
31159;133;411
31160;133;420
31161;133;428
31162;133;429
31163;133;434
31164;133;435
31165;133;444
31166;133;447
31167;133;455
31168;133;467
31169;133;471
31170;133;479
31171;133;488
31172;133;497
31173;133;499
31174;133;511
31175;133;528
31176;133;529
31177;133;531
31178;133;534
31179;133;538
31180;133;543
31181;133;545
31182;133;557
31183;133;558
31184;133;561
31185;133;569
31186;133;575
31187;133;576
31188;133;581
31189;133;583
31190;133;589
31191;133;592
31192;133;594
31193;133;596
31194;133;598
31195;133;599
31196;133;602
31197;133;607
31198;133;610
31199;133;613
31200;133;615
31201;133;618
31202;133;622
31203;133;629
31204;133;633
31205;133;637
31206;133;639
31207;133;648
31208;133;653
31209;133;666
31210;133;671
31211;133;673
31212;133;674
31213;133;677
31214;133;682
31215;133;686
31216;133;689
31217;133;691
31218;133;692
31219;133;698
31220;133;702
31221;133;708
31222;133;718
31223;133;719
31224;133;722
31225;133;732
31226;133;733
31227;133;740
31228;133;742
31229;133;746
31230;133;751
31231;133;760
31232;133;768
31233;133;778
31234;133;781
31235;133;782
31236;133;784
31237;133;788
31238;133;793
31239;133;808
31240;133;819
31241;133;820
31242;133;824
31243;133;826
31244;133;827
31245;133;828
31246;133;834
31247;133;835
31248;133;836
31249;133;838
31250;133;844
31251;133;846
31252;133;859
31253;133;861
31254;133;862
31255;133;877
31256;133;879
31257;133;884
31258;133;892
31259;133;895
31260;133;897
31261;133;899
31262;133;920
31263;133;923
31264;133;926
31265;133;930
31266;133;948
31267;133;960
31268;133;962
31269;133;972
31270;133;974
31271;133;984
31272;133;986
31273;133;991
31274;133;994
31275;133;1000
31276;133;1010
31277;133;1013
31278;133;1016
31279;133;1023
31280;133;1032
31281;133;1035
31282;133;1038
31283;133;1041
31284;133;1047
31285;133;1055
31286;133;1056
31287;133;1058
31288;133;1073
31289;133;1075
31290;133;1082
31291;133;1094
31292;133;1096
31293;133;1101
31294;133;1105
31295;133;1108
31296;133;1123
31297;133;1125
31298;133;1128
31299;133;1134
31300;133;1149
31301;133;1154
31302;133;1156
31303;133;1158
31304;133;1173
31305;134;8
31306;134;35
31307;134;44
31308;134;55
31309;134;66
31310;134;68
31311;134;74
31312;134;88
31313;134;95
31314;134;104
31315;134;106
31316;134;112
31317;134;115
31318;134;119
31319;134;123
31320;134;124
31321;134;127
31322;134;128
31323;134;129
31324;134;133
31325;134;137
31326;134;139
31327;134;141
31328;134;146
31329;134;148
31330;134;157
31331;134;161
31332;134;172
31333;134;177
31334;134;179
31335;134;186
31336;134;200
31337;134;202
31338;134;206
31339;134;216
31340;134;225
31341;134;228
31342;134;234
31343;134;236
31344;134;238
31345;134;250
31346;134;253
31347;134;254
31348;134;261
31349;134;270
31350;134;286
31351;134;295
31352;134;298
31353;134;305
31354;134;310
31355;134;313
31356;134;327
31357;134;331
31358;134;332
31359;134;345
31360;134;364
31361;134;366
31362;134;383
31363;134;387
31364;134;396
31365;134;397
31366;134;403
31367;134;405
31368;134;408
31369;134;412
31370;134;415
31371;134;423
31372;134;434
31373;134;437
31374;134;439
31375;134;442
31376;134;447
31377;134;449
31378;134;451
31379;134;456
31380;134;466
31381;134;493
31382;134;497
31383;134;500
31384;134;505
31385;134;508
31386;134;513
31387;134;521
31388;134;524
31389;134;532
31390;134;533
31391;134;534
31392;134;539
31393;134;541
31394;134;545
31395;134;549
31396;134;551
31397;134;553
31398;134;559
31399;134;565
31400;134;571
31401;134;580
31402;134;587
31403;134;589
31404;134;591
31405;134;600
31406;134;601
31407;134;608
31408;134;610
31409;134;611
31410;134;618
31411;134;624
31412;134;625
31413;134;627
31414;134;635
31415;134;652
31416;134;655
31417;134;657
31418;134;664
31419;134;668
31420;134;678
31421;134;683
31422;134;688
31423;134;694
31424;134;695
31425;134;700
31426;134;702
31427;134;707
31428;134;709
31429;134;719
31430;134;721
31431;134;726
31432;134;736
31433;134;737
31434;134;741
31435;134;748
31436;134;751
31437;134;761
31438;134;763
31439;134;765
31440;134;769
31441;134;783
31442;134;785
31443;134;787
31444;134;796
31445;134;797
31446;134;800
31447;134;802
31448;134;816
31449;134;826
31450;134;827
31451;134;830
31452;134;832
31453;134;837
31454;134;843
31455;134;847
31456;134;848
31457;134;849
31458;134;852
31459;134;855
31460;134;861
31461;134;864
31462;134;869
31463;134;871
31464;134;875
31465;134;881
31466;134;885
31467;134;887
31468;134;898
31469;134;899
31470;134;907
31471;134;909
31472;134;914
31473;134;930
31474;134;932
31475;134;938
31476;134;952
31477;134;955
31478;134;956
31479;134;959
31480;134;960
31481;134;962
31482;134;963
31483;134;969
31484;134;985
31485;134;1006
31486;134;1007
31487;134;1009
31488;134;1022
31489;134;1023
31490;134;1028
31491;134;1031
31492;134;1032
31493;134;1043
31494;134;1045
31495;134;1060
31496;134;1063
31497;134;1067
31498;134;1072
31499;134;1073
31500;134;1075
31501;134;1076
31502;134;1077
31503;134;1083
31504;134;1085
31505;134;1093
31506;134;1095
31507;134;1105
31508;134;1107
31509;134;1110
31510;134;1119
31511;134;1123
31512;134;1155
31513;134;1171
31514;135;6
31515;135;18
31516;135;23
31517;135;29
31518;135;30
31519;135;35
